0270272003  21.60  26.80  41.00  50.10  62.80  73.90  79.00  78.10  69.70  55.40  46.40  33.60   
0270272004  18.90  32.10  42.20  53.80  67.20  72.50  75.90  76.20  70.40  56.80  45.30  32.10   
0270272005  26.00  34.20  37.40  56.80  58.80  77.60  80.20  78.80  72.90  56.30  46.30  31.40   
0270272006  35.70  31.60  40.00  57.00  63.80  73.30  81.20  74.90  67.70  55.60  49.60  39.70   
0270272007  30.60  24.90  39.80  48.90  67.90  74.20  76.60  78.20  71.80  61.90  42.00  29.90   
0270272008  32.10  31.80  37.80  57.20  64.60  74.60  79.20  74.40  69.20  56.20  43.50  34.00   
0270272009  23.20  33.00  41.50  56.60  65.40  69.70  73.80  78.00  68.10  52.20  49.80  31.40   
0270272010  29.40  31.90  47.00  59.00  70.30  74.20  82.10  77.70  70.90  56.10  44.60  30.60   
0270272011  26.70  30.50  39.20  52.70  66.20  73.40  81.30  77.00  70.90  57.20  50.90  38.60   
0270272012  31.40  36.70  50.30  56.60  68.00  73.40  81.40  80.40  69.30  58.90  43.50  36.00   
0270272013  30.30  31.30  39.90  54.10  68.30  74.50  81.00  76.50  69.20  59.30  42.90  30.40   
0270272014  26.20  28.70  33.60  53.80  65.50  75.00  79.10  75.20  70.10  58.50  42.10  35.30   
0270272015  25.70  20.20  35.50  52.00  73.50  70.80  78.50  78.90  75.50  56.50  50.20  42.40   
0270272016  31.20  36.20  45.60  53.10  66.90  75.40  80.80  80.20  72.70  57.90  46.80  33.60   
0280271895  34.80  31.80  44.60  57.90  71.10  81.40  80.10  84.40  80.20  60.40  53.00  43.90   
0280271896  34.50  39.30  41.70  62.50  75.50  77.70  83.30  83.00  73.80  58.60  56.10  38.90   
0280271897  35.60  38.80  48.30  61.30  70.20  76.20  82.20  79.80  75.30  64.60  50.60  41.30   
0280271898  38.60  40.30  53.40  56.70  66.90  80.20  84.10  82.30  77.90  64.40  49.00  39.40   
0280271899  37.50  32.40  44.20  61.20  71.80  82.60  83.10  80.20  73.40  64.50  51.10  42.50   
0280271900  39.40  38.70  43.30  60.90  72.00  80.20  85.70  85.60  78.30  67.00  54.00  40.90   
0280271901  37.20  31.90  47.00  55.50  67.00  80.70  85.70  81.60  76.00  64.90  44.90  39.70   
0280271902  35.60  33.70  52.30  59.70  70.80  78.30  82.20  80.00  72.80  64.40  56.90  38.40   
0280271903  36.90  41.70  56.20  60.20  74.10  71.50  83.00  76.20  74.20  63.80  48.30  35.70   
0280271904  30.20  32.70  43.90  56.10  74.10  78.00  80.90  79.50  73.90  61.90  47.50  34.10   
0280271905  33.90  31.60  48.40  59.90  71.20  78.20  83.30  79.30  74.20  65.00  51.00  43.30   
0280271906  42.80  39.50  40.70  62.20  72.50  79.90  81.40  81.60  77.50  61.60  50.40  39.80   
0280271907  39.10  31.60  49.80  53.90  64.80  74.00  83.00  79.80  74.50  60.10  49.40  42.40   
0280271908  38.40  35.80  49.90  61.70  70.50  81.20  85.40  79.80  75.40  66.90  51.00  40.80   
0280271909  40.20  46.00  45.90  59.50  70.40  79.30  82.80  80.20  73.60  60.90  54.10  35.80   
0280271910  36.90  38.30  54.90  63.70  69.90  76.00  85.80  79.50  76.20  66.90  46.10  33.40   
0280271911  40.40  38.00  46.70  56.70  76.40  78.60  85.80  81.40  74.70  62.20  48.50  45.10   
0280271912  29.60  35.70  44.80  59.20  72.30  78.80  83.60  79.80  74.00  67.40  53.00  44.60   
0280271913  47.50  38.90  54.00  61.10  71.60  80.70  85.40  81.60  73.40  64.70  54.00  45.00   
0280271914  38.60  34.20  42.60  58.00  75.00  79.60  80.00  82.70  76.20  67.20  52.10  36.10   
0280271915  39.80  42.40  44.20  65.90  67.80  76.50  82.20  79.10  78.10  65.00  52.50  37.80   
0280271916  42.90  35.50  39.10  57.10  71.20  73.40  82.40  83.30  76.00  66.20  51.80  38.30   
0280271917  38.70  36.70  45.70  58.60  63.40  78.50  82.10  83.60  70.90  60.90  48.60  31.90   
0280271918  26.90  38.60  52.40  59.40  75.70  76.50  82.80  84.50  71.90  67.70  51.20  44.50   
0280271919  41.40  40.40  52.30  59.60  71.20  80.10  82.60  78.80  75.50  67.80  51.20  36.70   
0280271920  30.40  34.70  49.60  57.80  67.80  78.80  81.80  79.90  76.20  70.10  48.90  42.30   
0280271921  41.00  41.60  60.40  66.90  70.40  82.20  85.30  79.50  79.90  65.30  50.50  39.80   
0280271922  34.80  41.20  49.50  60.80  74.40  80.00  82.10  79.60  77.00  67.40  51.90  39.50   
0280271923  36.80  33.50  48.10  60.60  70.90  83.80  81.90  81.00  75.80  63.80  50.50  47.90   
0280271924  40.80  35.40  46.50  57.70  65.30  76.10  82.70  82.40  71.20  66.60  51.60  40.00   
0280271925  34.90  46.00  53.30  62.40  69.90  85.80  82.20  81.90  77.10  57.00  49.70  39.40   
0280271926  37.90  36.50  43.80  56.10  71.70  75.50  82.80  80.70  73.10  62.20  51.00  35.40   
0280271927  36.10  43.30  51.30  58.00  67.90  76.10  82.10  75.90  76.40  66.70  56.20  42.90   
0280271928  40.30  40.10  46.40  57.40  68.30  75.60  83.60  83.20  70.80  67.00  52.50  43.50   
0280271929  38.00  40.00  55.10  60.70  71.00  80.80  84.00  80.90  77.40  62.20  51.10  40.90   
0280271930  39.00  45.40  49.90  57.50  74.20  82.10  85.10  82.30  79.90  63.10  51.50  39.00   
0280271931  39.10  41.40  45.40  60.00  71.20  79.80  86.00  82.40  80.50  69.20  57.90  47.60   
0280271932  48.70  43.60  44.40  59.10  71.40  79.90  84.60  85.00  77.50  64.90  50.70  44.20   
0280271933  46.30  42.00  44.80  59.60  73.30  82.00  83.60  81.20  76.60  64.50  48.60  39.80   
0280271934  41.10  28.40  46.20  60.00  73.90  83.10  86.30  79.40  75.20  62.20  55.00  40.10   
0280271935  36.00  38.40  53.10  56.80  68.40  79.30  85.40  81.90  73.30  66.10  53.70  34.20   
0280271936  33.80  31.80  53.90  57.50  75.70  79.00  85.20  84.50  76.20  64.80  49.20  45.10   
0280271937  46.20  41.50  43.00  58.40  74.40  80.30  84.50  84.20  74.10  62.60  52.00  39.90   
0280271938  38.20  43.50  52.80  63.60  69.00  78.60  83.40  85.10  73.00  66.30  55.50  41.60   
0280271939  38.10  45.40  48.40  57.30  74.70  81.30  83.40  84.00  76.70  64.80  49.40  42.30   
0280271940  29.10  38.70  41.10  54.50  69.20  79.20  84.90  77.90  73.90  60.80  50.10  44.60   
0280271941  35.50  36.50  42.80  67.60  75.90  79.90  83.10  82.00  80.10  69.40  56.40  44.60   
0280271942  36.90  36.60  50.30  65.30  75.20  79.40  84.10  80.10  76.00  65.10  53.50  36.90   
0280271943  36.60  41.90  49.40  56.20  72.20  84.60  84.00  84.60  75.90  62.30  51.20  40.40   
0280271944  39.60  39.70  45.50  58.00  77.20  81.20  87.40  85.40  76.00  64.30  51.30  37.50   
0280271945  31.80  39.70  61.40  64.90  68.80  80.20  81.60  81.20  77.80  64.20  54.60  34.90   
0280271946  40.00  40.70  58.80  60.80  71.50  78.60  83.30  78.30  78.10  69.40  56.90  45.60   
0280271947  44.50  35.80  44.10  60.50  70.80  78.00  82.80  83.50  76.40  72.10  48.60  39.60   
0280271948  31.30  38.10  52.20  59.80  69.60  78.70  84.50  82.40  77.60  63.10  58.00  43.30   
0280271949  45.00  46.20  51.30  61.80  72.50  83.10  87.60  84.90  73.60  69.00  52.50  45.10   
0280271950  49.20  38.20  45.30  57.30  68.00  79.30  83.00  80.90  70.80  67.20  54.70  38.80   
0280271951  42.30  43.20  48.60  61.30  72.50  78.40  84.20  82.50  76.80  66.30  49.70  44.70   
0280271952  42.40  42.30  46.40  62.00  69.70  82.40  87.90  81.80  77.00  63.40  52.90  43.10   
0280271953  43.00  45.60  50.10  59.60  72.50  81.60  86.10  83.70  78.50  68.60  55.10  46.40   
0280271954  37.90  48.10  49.80  64.20  68.10  81.30  86.30  81.50  75.30  68.80  50.90  41.30   
0280271955  36.20  41.50  50.20  62.80  75.50  77.90  89.90  85.40  75.10  67.30  50.70  35.90   
0280271956  36.60  42.80  44.90  57.10  69.50  81.10  80.70  81.80  73.00  65.40  53.40  47.70   
0280271957  34.90  43.10  48.50  62.90  73.10  83.70  86.50  82.00  77.40  63.00  54.30  44.90   
0280271958  36.50  33.00  44.70  61.70  68.20  76.20  84.40  81.50  75.80  63.10  54.10  35.40   
0280271959  38.30  40.50  49.20  62.80  75.40  81.00  83.80  84.00  79.60  67.10  52.60  43.70   
0280271960  39.20  42.50  39.60  66.10  70.70  80.00  82.40  82.30  74.60  64.90  55.90  36.60   
0280271961  32.70  42.00  49.30  56.30  68.10  80.00  84.20  82.00  81.20  67.50  53.90  39.70   
0280271962  38.60  37.00  48.30  61.50  73.80  80.50  82.10  80.90  71.90  65.20  48.90  37.20   
0280271963  35.60  35.30  51.00  62.50  70.90  80.60  85.20  81.10  72.10  71.30  56.10  34.60   
0280271964  40.90  38.10  51.70  57.70  75.10  80.80  84.10  81.20  77.40  63.50  57.30  42.20   
0280271965  35.20  40.70  45.80  57.40  76.90  80.00  83.40  82.50  76.80  63.20  52.10  44.40   
0280271966  35.70  39.00  50.70  55.90  68.40  82.20  88.20  84.50  72.90  64.00  55.00  41.60   
0280271967  42.90  37.20  45.60  60.80  64.00  82.30  82.40  80.00  74.30  64.40  48.20  43.40   
0280271968  33.90  36.90  51.90  64.40  68.10  78.80  85.40  84.50  78.80  66.80  51.60  39.30   
0280271969  35.80  36.90  46.40  63.90  72.80  81.00  81.40  83.80  76.00  65.00  51.20  38.10   
0280271970  31.20  40.70  44.40  59.50  72.50  78.80  83.80  84.80  79.50  66.10  53.60  40.80   
0280271971  34.20  40.70  46.90  59.90  68.10  80.90  84.20  82.40  76.10  68.60  51.20  47.30   
0280271972  41.40  38.30  47.10  58.00  71.00  74.70  84.00  82.70  76.30  60.50  49.40  44.10   
0280271973  41.70  40.10  54.00  60.80  67.10  80.90  85.00  84.50  77.90  68.30  55.10  45.40   
0280271974  42.20  39.50  51.00  64.20  70.10  76.60  84.90  83.00  74.50  62.40  54.80  44.80   
0280271975  43.20  41.70  47.40  55.80  74.20  78.80  83.50  83.30  71.70  67.60  59.10  42.80   
0280271976  34.90  49.00  54.20  65.10  70.40  82.10  82.30  82.30  75.20  59.20  47.90  37.30   
0280271977  28.50  41.30  55.50  64.80  75.60  78.00  86.00  83.10  75.80  62.60  53.00  40.30   
0280271978  34.70  32.40  45.60  60.00  67.80  80.00  81.80  82.70  74.40  64.70  54.50  44.90   
0280271979  38.40  29.60  54.30  59.20  71.40  76.70  82.80  81.80  75.20  62.60  57.50  45.10   
0280271980  38.50  37.40  46.90  62.10  74.10  79.30  86.60  86.40  79.80  62.90  50.20  39.80   
0280271981  32.30  46.50  48.00  64.30  72.50  80.60  85.40  81.60  74.00  61.70  52.50  39.90   
0280271982  31.50  40.80  49.00  59.70  73.00  75.60  84.80  80.40  74.60  65.40  56.60  48.30   
0280271983  39.60  42.00  50.30  59.00  69.40  81.30  87.80  85.80  79.30  64.30  54.60  40.00   
0280271984  34.10  46.50  43.20  58.50  69.60  82.70  81.90  83.20  74.30  68.60  53.60  49.40   
0280271985  33.60  42.20  54.00  64.70  74.30  77.00  84.20  81.80  77.70  67.20  56.10  39.30   
0280271986  40.30  36.60  53.20  61.20  75.70  81.50  84.30  80.20  74.30  66.10  52.10  43.80   
0280271987  37.00  39.60  53.50  60.30  72.30  81.90  86.30  81.70  74.90  62.20  55.50  44.80   
0280271988  35.00  41.60  52.30  58.50  70.60  81.70  87.60  85.80  74.60  60.10  55.60  42.50   
0280271989  43.40  40.70  49.60  59.80  69.80  80.50  82.70  80.80  76.10  67.10  52.70  31.00   
0280271990  46.50  48.90  54.30  61.30  68.50  80.20  83.80  81.80  74.50  69.80  57.60  48.80   
0280271991  40.80  47.50  52.70  63.10  78.70  83.10  85.20  84.90  76.50  66.50  54.00  46.70   
0280271992  41.70  43.60  47.10  59.00  69.30  77.70  82.20  79.90  74.40  62.20  51.80  42.70   
0280271993  42.90  37.90  45.10  61.10  74.00  80.90  87.40  84.30  74.80  63.30  54.60  42.10   
0280271994  32.50  38.30  47.80  65.80  70.60  83.50  86.50  80.40  74.90  65.10  59.30  48.70   
0280271995  43.10  38.40  54.00  61.50  69.90  79.70  86.20  86.30  76.30  69.60  49.50  37.10   
0280271996  37.80  40.70  46.50  61.00  69.10  80.60  80.90  82.20  75.70  64.70  48.90  45.70   
0280271997  38.90  47.60  51.00  59.90  68.70  79.80  85.80  81.90  75.20  65.60  50.30  44.20   
0280271998  46.70  47.30  52.40  63.80  73.60  77.90  85.20  85.20  79.70  65.50  55.60  49.50   
0280271999  42.90  45.00  50.10  62.80  72.20  82.20  90.10  84.60  76.40  64.50  58.40  46.30   
0280272000  39.20  44.70  56.80  59.80  72.80  80.50  80.60  79.80  74.70  66.70  52.40  37.90   
0280272001  38.80  44.10  46.70  62.90  73.10  81.70  82.20  85.90  76.20  67.60  60.60  50.60   
0280272002  45.70  49.40  53.30  65.60  70.90  81.30  87.40  86.90  78.90  63.10  52.00  41.50   
0280272003  33.90  36.60  52.40  58.70  66.20  76.80  84.50  84.30  75.60  63.50  57.80  44.00   
0280272004  32.10  42.60  52.10  62.50  77.00  79.20  82.40  81.60  77.40  63.10  55.90  44.70   
0280272005  38.10  43.60  46.10  64.90  68.10  82.70  85.60  86.40  82.50  64.70  58.30  41.10   
0280272006  48.30  43.50  52.00  65.90  73.10  79.50  86.70  84.70  73.70  64.40  58.30  51.40   
0280272007  45.20  34.90  52.60  58.60  76.00  81.60  84.10  83.50  79.60  72.10  52.70  42.80   
0280272008  43.10  44.80  52.10  64.30  69.50  84.50  86.80  82.90  77.30  64.80  51.70  45.70   
0280272009  35.00  45.20  51.00  63.50  71.70  76.40  82.30  84.30  74.00  62.70  57.40  42.60   
0280272010  39.30  37.90  56.20  68.10  75.30  85.10  89.20  85.10  80.40  66.30  54.90  38.30   
0280272011  35.50  44.90  51.00  63.80  74.00  82.50  89.20  83.40  76.80  65.70  59.60  50.10   
0280272012  44.70  48.20  60.50  64.40  74.80  80.90  88.50  84.70  77.20  65.70  50.40  48.30   
0280272013  41.80  40.60  47.10  62.80  71.80  81.40  86.50  80.80  75.80  67.40  52.70  44.60   
0280272014  36.00  38.80  45.60  62.10  72.70  81.50  84.30  81.60  77.40  66.70  51.10  45.90   
0280272015  36.30  32.30  45.80  62.90  78.30  79.80  84.90  85.80  81.60  65.40  59.70  56.00   
0280272016  40.80  45.40  58.10  62.80  69.90  82.10  87.40  87.30  80.30  67.20  57.50  44.80   
0290271895  45.80  44.10  59.10  68.30  74.50  82.40  84.00  83.40  80.20  65.20  51.00  45.00   
0290271896  50.30  51.00  60.20  69.80  80.80  89.70  85.00  85.30  77.30  63.10  56.60  51.90   
0290271897  40.50  49.10  56.70  67.70  76.80  84.20  84.90  84.00  77.00  66.30  60.50  46.20   
0290271898  43.10  56.00  56.80  68.70  75.70  83.40  84.30  84.70  79.20  70.30  54.40  39.90   
0290271899  45.30  46.70  59.90  68.10  77.00  85.00  84.50  86.10  80.40  67.70  57.80  48.10   
0290271900  51.60  52.50  61.60  62.00  76.90  87.60  87.80  86.90  76.70  68.40  59.80  50.80   
0290271901  50.20  50.50  57.90  65.90  76.10  85.30  87.70  86.40  78.90  69.70  59.20  49.90   
0290271902  48.90  54.10  54.30  71.60  77.10  89.00  84.40  85.00  77.50  70.50  55.80  46.40   
0290271903  47.20  43.60  56.80  66.00  74.20  78.00  88.80  86.20  76.90  69.60  62.40  49.90   
0290271904  46.50  58.60  62.80  69.90  76.00  82.00  85.60  83.40  77.20  65.20  58.10  45.40   
0290271905  46.40  43.20  56.30  61.30  74.50  84.60  84.50  85.70  78.10  66.60  53.00  40.10   
0290271906  46.10  51.00  57.50  64.90  76.00  86.30  82.60  81.00  77.50  67.10  51.40  50.50   
0290271907  48.20  58.20  64.40  67.30  70.10  81.70  86.20  83.30  78.70  66.80  51.40  49.90   
0290271908  49.20  50.50  63.00  66.00  73.30  85.20  83.70  81.50  78.70  66.60  55.20  47.80   
0290271909  53.70  51.70  55.10  67.10  74.10  86.60  87.70  83.20  77.30  70.30  59.70  39.30   
0290271910  48.70  50.50  66.40  69.40  78.10  87.20  89.90  86.10  81.80  70.20  60.50  50.80   
0290271911  52.80  47.60  60.90  66.60  77.40  84.70  82.00  86.40  80.70  66.40  52.60  41.40   
0290271912  48.70  50.70  55.20  62.10  76.30  82.60  86.40  83.80  75.50  66.40  57.00  42.60   
0290271913  43.50  46.90  54.40  66.60  77.90  80.90  87.60  85.30  74.20  66.90  57.50  40.20   
0290271914  50.70  51.60  59.40  67.40  74.90  83.60  82.30  84.20  80.00  67.10  59.60  40.90   
0290271915  42.60  48.90  50.90  64.30  72.30  84.70  84.90  82.40  77.30  71.40  59.70  49.70   
0290271916  47.40  56.40  63.80  66.00  77.10  87.40  86.20  82.00  78.10  67.00  57.10  47.00   
0290271917  44.90  51.10  56.30  66.00  68.60  85.90  89.40  84.90  78.60  71.70  62.00  55.90   
0290271918  43.40  54.90  61.20  64.50  75.00  87.10  86.90  84.20  78.20  69.60  51.10  40.90   
0290271919  40.30  46.40  54.50  66.20  74.90  82.00  83.90  86.50  77.60  65.30  55.40  49.90   
0290271920  47.70  52.80  56.00  61.60  75.40  82.40  87.70  82.00  79.10  67.60  55.60  47.70   
0290271921  50.80  53.80  62.10  64.90  75.30  82.00  83.50  83.30  81.60  72.80  61.70  53.40   
0290271922  45.50  51.90  56.60  64.30  77.00  86.50  89.20  88.20  81.80  70.70  53.30  52.00   
0290271923  53.20  49.00  53.90  64.80  77.10  85.70  87.60  82.40  76.30  63.70  53.60  42.50   
0290271924  45.00  53.40  51.60  65.00  75.60  90.50  86.00  87.70  80.90  70.80  60.70  43.90   
0290271925  44.80  56.20  63.70  71.70  78.90  85.40  87.90  81.80  77.90  66.50  55.40  45.50   
0290271926  42.20  55.90  54.90  62.50  73.00  85.20  85.30  86.70  80.20  70.50  57.90  45.00   
0290271927  52.80  54.80  58.40  69.40  80.90  84.10  87.40  83.30  76.50  71.20  63.20  43.60   
0290271928  51.40  49.40  61.50  65.40  74.90  86.10  88.10  82.10  79.50  70.60  52.60  46.80   
0290271929  47.30  45.40  56.50  67.80  74.60  87.40  85.80  83.10  78.00  67.20  50.70  52.20   
0290271930  42.20  58.10  56.00  72.50  73.80  86.70  85.20  85.60  80.80  67.90  53.20  44.90   
0290271931  46.60  49.90  56.00  64.50  74.40  86.70  87.50  83.20  81.00  70.70  53.90  43.90   
0290271932  41.30  54.20  54.90  68.60  75.40  83.80  86.80  84.90  77.30  66.40  59.40  41.30   
0290271933  45.40  46.70  61.10  63.80  74.40  85.00  88.10  84.50  82.40  71.70  60.40  56.00   
0290271934  50.70  56.60  63.90  70.40  81.60  87.60  91.20  87.70  79.90  74.20  58.10  50.20   
0290271935  51.30  51.60  60.00  67.00  69.60  85.80  88.30  84.40  76.80  70.10  55.70  46.70   
0290271936  46.50  51.20  60.90  69.40  77.30  87.70  87.70  86.70  76.60  66.90  55.90  49.60   
0290271937  41.20  50.60  54.10  68.50  77.70  84.50  88.60  88.60  80.40  70.80  59.00  48.60   
0290271938  48.30  52.30  58.90  67.90  76.20  84.80  85.50  87.40  77.80  71.20  54.80  50.60   
0290271939  46.00  43.90  59.40  69.00  78.70  87.70  87.90  85.40  80.50  69.30  55.90  53.80   
0290271940  44.60  49.90  61.20  67.60  77.60  84.80  88.80  84.20  79.50  70.70  53.30  50.20   
0290271941  45.90  52.10  53.80  60.40  74.30  79.80  84.50  83.60  76.70  65.70  57.80  49.50   
0290271942  48.60  48.30  55.90  65.90  76.90  86.50  88.50  83.80  77.70  67.30  62.30  51.70   
0290271943  49.30  57.10  59.60  73.30  77.60  85.20  87.50  88.30  79.90  69.50  58.30  44.30   
0290271944  44.60  50.50  56.80  64.20  75.40  85.30  87.10  86.40  78.40  69.30  53.80  47.20   
0290271945  47.80  54.90  58.00  65.70  79.10  84.90  87.70  86.70  82.10  69.50  60.60  47.20   
0290271946  44.10  54.00  60.90  73.70  75.40  88.90  88.30  84.90  79.90  68.90  54.00  54.10   
0290271947  44.60  54.00  58.60  66.70  78.40  85.50  89.80  84.60  83.20  73.30  51.10  46.40   
0290271948  45.70  47.90  51.60  71.70  77.90  85.40  89.00  87.20  82.20  69.00  53.60  50.50   
0290271949  37.00  48.90  59.70  66.10  76.50  84.10  86.50  85.50  79.80  67.40  65.10  47.90   
0290271950  51.60  57.40  61.30  70.90  77.40  87.40  84.20  85.60  77.40  77.60  62.40  56.10   
0290271951  48.90  52.80  57.50  65.70  77.40  86.10  91.30  86.50  83.40  70.80  54.90  47.50   
0290271952  51.20  51.00  53.30  66.00  76.80  88.00  87.20  88.30  81.00  74.00  51.50  46.20   
0290271953  54.80  50.90  60.80  66.80  73.10  90.00  88.90  86.50  84.30  70.50  59.00  44.80   
0290271954  51.50  60.40  57.30  73.70  76.60  87.10  89.70  84.90  82.20  71.60  61.70  50.90   
0290271955  44.70  48.60  59.60  67.70  74.70  84.40  85.20  84.30  82.50  72.50  58.10  52.90   
0290271956  52.70  47.20  62.60  66.90  81.60  89.40  87.70  85.50  85.50  72.80  55.20  50.70   
0290271957  49.10  58.70  57.20  64.50  71.20  85.80  88.60  83.50  80.00  64.00  49.20  52.20   
0290271958  45.80  53.30  49.40  63.50  78.70  88.10  89.40  87.20  77.30  66.50  58.20  54.80   
0290271959  50.50  50.90  59.30  67.90  76.70  87.00  87.80  84.40  81.60  69.40  56.40  48.70   
